meta_data_team_id,meta_data_team_name,stats_stats_avg_gls,stats_stats_avg_ast,stats_stats_avg_non_pen_gls,stats_stats_avg_xg,stats_stats_avg_non_pen_xg,stats_stats_avg_xag,stats_stats_avg_pk_made,stats_stats_avg_pk_att,stats_stats_avg_yellow_cards,stats_stats_avg_red_cards,stats_stats_avg_carries_prog,stats_stats_avg_passes_prog,season_id,pca_features_pca_1,pca_features_pca_2,pca_features_pca_3,pca_features_pca_4,Elo
54da9a57,Milan,1.8846153846153848,1.2307692307692308,1.7692307692307692,1.5499999999999998,1.35,0.9076923076923078,0.1153846153846153,0.2692307692307692,1.807692307692308,0.0384615384615384,13.26923076923077,34.46153846153846,2022-2023,-9.32637132209613,-10.306518319624509,-0.2810989503282875,-3.749330346231321,1830.19677734
f7d05cb5,Parma,1.0769230769230769,0.6923076923076923,1.0769230769230769,1.123076923076923,1.0038461538461538,0.6807692307692308,0.0,0.1538461538461538,1.8461538461538465,0.0,11.692307692307692,29.692307692307693,2022-2023,-11.944081323016755,-6.367077386656951,-3.0403917980488457,-0.762886803410378,1510.88574219
58e367c3,Sampdoria,0.7692307692307693,0.4230769230769231,0.6153846153846154,1.080769230769231,0.9346153846153846,0.6461538461538462,0.1538461538461538,0.1923076923076923,2.0,0.0769230769230769,11.423076923076923,25.346153846153847,2022-2023,-15.007178851622456,-5.606196880737028,-2.091851090112756,-1.59467165098972,1521.71398926
58e367c3,Sampdoria,0.7692307692307693,0.4230769230769231,0.6153846153846154,1.080769230769231,0.9346153846153846,0.6461538461538462,0.1538461538461538,0.1923076923076923,2.0,0.0769230769230769,11.423076923076923,25.346153846153847,2022-2023,-15.007178851622456,-5.606196880737028,-2.091851090112756,-1.59467165098972,1521.71398926
a8e83f23,Sassuolo,1.3461538461538465,1.0,1.3076923076923077,1.25,1.1538461538461535,0.8846153846153846,0.0384615384615384,0.1153846153846153,1.3846153846153846,0.0384615384615384,11.461538461538462,36.96153846153846,2022-2023,-9.3291337825122,-9.029930542890456,-1.2958591306750504,-2.150202422657348,1663.15576172
a8e83f23,Sassuolo,1.3461538461538465,1.0,1.3076923076923077,1.25,1.1538461538461535,0.8846153846153846,0.0384615384615384,0.1153846153846153,1.3846153846153846,0.0384615384615384,11.461538461538462,36.96153846153846,2022-2023,-9.3291337825122,-9.029930542890456,-1.2958591306750504,-2.150202422657348,1663.15576172
02f8d026,AS Roma,2.8076923076923075,1.7307692307692308,2.576923076923077,2.073076923076923,1.896153846153846,1.419230769230769,0.2307692307692307,0.2307692307692307,0.9615384615384616,0.0384615384615384,19.307692307692307,52.42307692307692,2023-2024,0.3578166944631389,-15.847778572971176,1.7415447331295049,-3.983367199810621,
9f18ced7,ASD Calcio Pomigliano,0.8076923076923077,0.4230769230769231,0.7307692307692307,0.7576923076923077,0.6115384615384616,0.3846153846153846,0.0769230769230769,0.1923076923076923,1.3461538461538465,0.0384615384615384,11.73076923076923,25.346153846153847,2023-2024,-15.83927273350506,-6.460674774560754,-4.671692760937514,0.3750072684552445,
756c9acb,FC Como Women,1.0769230769230769,0.6538461538461539,1.0,0.9346153846153846,0.8769230769230769,0.6153846153846154,0.0769230769230769,0.0769230769230769,1.5769230769230769,0.0,12.538461538461538,30.96153846153846,2023-2024,-12.167836349194328,-8.796665055968552,-2.913865399590759,-0.4439274808969707,
c99ff6e5,Fiorentina,1.5769230769230769,1.0769230769230769,1.3846153846153846,1.3807692307692307,1.2,0.9461538461538462,0.1923076923076923,0.2307692307692307,1.5,0.0384615384615384,13.423076923076923,40.26923076923077,2023-2024,-8.135726593761596,-10.994698038709725,-2.777715437339427,-0.8269643909432051,1763.97094727
c99ff6e5,Fiorentina,1.5769230769230769,1.0769230769230769,1.3846153846153846,1.3807692307692307,1.2,0.9461538461538462,0.1923076923076923,0.2307692307692307,1.5,0.0384615384615384,13.423076923076923,40.26923076923077,2023-2024,-8.135726593761596,-10.994698038709725,-2.777715437339427,-0.8269643909432051,1763.97094727
06d05f19,Internazionale,1.6923076923076923,1.0,1.4615384615384617,1.6923076923076923,1.4884615384615385,1.1307692307692307,0.2307692307692307,0.2692307692307692,1.0769230769230769,0.0,17.846153846153847,42.30769230769231,2023-2024,-5.546462919277846,-10.145317770080606,-1.992860859250706,-1.64824651665983,
613577b8,Juventus,2.5,1.7307692307692308,2.269230769230769,1.823076923076923,1.6076923076923075,1.1923076923076923,0.2307692307692307,0.2692307692307692,1.2692307692307692,0.0769230769230769,17.923076923076923,50.11538461538461,2023-2024,-2.6400264892392693,-14.643083772784408,0.5499478759583419,-1.4741975471593314,1827.82836914
613577b8,Juventus,2.5,1.7307692307692308,2.269230769230769,1.823076923076923,1.6076923076923075,1.1923076923076923,0.2307692307692307,0.2692307692307692,1.2692307692307692,0.0769230769230769,17.923076923076923,50.11538461538461,2023-2024,-2.6400264892392693,-14.643083772784408,0.5499478759583419,-1.4741975471593314,1827.82836914
54da9a57,Milan,1.5769230769230769,1.0769230769230769,1.5,1.3884615384615384,1.3269230769230769,0.95,0.0769230769230769,0.0769230769230769,1.2692307692307692,0.0,14.807692307692308,44.96153846153846,2023-2024,-6.826726010663009,-11.862718002454136,0.2479288963054036,-3.565123034653768,1838.72802734
54da9a57,Milan,1.5769230769230769,1.0769230769230769,1.5,1.3884615384615384,1.3269230769230769,0.95,0.0769230769230769,0.0769230769230769,1.2692307692307692,0.0,14.807692307692308,44.96153846153846,2023-2024,-6.826726010663009,-11.862718002454136,0.2479288963054036,-3.565123034653768,1838.72802734
828ce826,Napoli,0.6923076923076923,0.5384615384615384,0.6153846153846154,0.8846153846153846,0.7923076923076924,0.5846153846153845,0.0769230769230769,0.1153846153846153,1.807692307692308,0.0384615384615384,9.615384615384617,22.76923076923077,2023-2024,-14.733343378260953,-7.7415416077929855,-3.2218229296372685,-0.8722576748947536,1778.8536377
828ce826,Napoli,0.6923076923076923,0.5384615384615384,0.6153846153846154,0.8846153846153846,0.7923076923076924,0.5846153846153845,0.0769230769230769,0.1153846153846153,1.807692307692308,0.0384615384615384,9.615384615384617,22.76923076923077,2023-2024,-14.733343378260953,-7.7415416077929855,-3.2218229296372685,-0.8722576748947536,1778.8536377
58e367c3,Sampdoria,0.9230769230769232,0.5,0.8076923076923077,0.9192307692307692,0.8307692307692308,0.6,0.1153846153846153,0.1153846153846153,1.6153846153846154,0.0,11.346153846153848,29.26923076923077,2023-2024,-14.600646716602546,-7.873392029116833,0.280832788117845,-2.156021268413759,1507.04284668
a8e83f23,Sassuolo,1.4615384615384617,1.0,1.3076923076923077,1.1192307692307693,0.9346153846153846,0.6499999999999999,0.1538461538461538,0.2307692307692307,1.1153846153846154,0.0384615384615384,10.346153846153848,34.46153846153846,2023-2024,-9.795467677083456,-9.920465462366408,-1.9707973898017743,-2.473344741858046,1596.24829102
a8e83f23,Sassuolo,1.4615384615384617,1.0,1.3076923076923077,1.1192307692307693,0.9346153846153846,0.6499999999999999,0.1538461538461538,0.2307692307692307,1.1153846153846154,0.0384615384615384,10.346153846153848,34.46153846153846,2023-2024,-9.795467677083456,-9.920465462366408,-1.9707973898017743,-2.473344741858046,1596.24829102
8d6fd021,Alavés,1.0263157894736843,0.7105263157894737,0.9736842105263158,1.0815789473684212,1.0210526315789472,0.7631578947368421,0.0526315789473684,0.0789473684210526,2.6578947368421053,0.0263157894736842,13.447368421052632,29.289473684210527,2018-2019,-6.0721190981810365,5.117963974449454,4.257076406744256,0.0434518985409983,
2b390eca,Athletic Club,1.0263157894736843,0.6842105263157895,0.8947368421052632,1.1421052631578947,0.994736842105263,0.8078947368421052,0.131578947368421,0.1842105263157894,3.1578947368421053,0.1052631578947368,16.473684210526315,38.21052631578947,2018-2019,-1.6819861801611653,3.7089476633087632,5.297823808840038,0.0377187968805477,
db3b9613,Atlético Madrid,1.394736842105263,0.9473684210526316,1.3157894736842106,1.2447368421052631,1.1605263157894736,0.9289473684210524,0.0789473684210526,0.1052631578947368,2.710526315789474,0.131578947368421,17.81578947368421,36.47368421052632,2018-2019,1.840285485651913,2.030981603585029,3.012006689267244,-0.3750458767805398,
206d90db,Barcelona,2.3157894736842106,1.605263157894737,2.1052631578947367,1.9947368421052631,1.8078947368421052,1.4684210526315788,0.2105263157894736,0.2368421052631578,2.026315789473684,0.0526315789473684,22.394736842105264,55.526315789473685,2018-2019,14.785006533516947,-4.440793922815541,0.6375511690584684,3.294844088053895,1999.87780762
fc536746,Betis,1.131578947368421,0.7894736842105263,1.0,1.2394736842105265,1.0921052631578947,0.8657894736842104,0.131578947368421,0.1842105263157894,2.3421052631578947,0.0263157894736842,23.34210526315789,42.92105263157895,2018-2019,5.584015711171119,0.943350541671199,-1.3640499723140442,2.9495658046339166,1685.14562988
f25da7fb,Celta Vigo,1.368421052631579,0.9736842105263158,1.1842105263157894,1.2236842105263157,1.0842105263157895,0.8842105263157896,0.1842105263157894,0.1842105263157894,2.210526315789474,0.1578947368421052,17.710526315789473,33.89473684210526,2018-2019,0.4740320694743731,3.223385858964487,0.201646425735077,2.6132301417805643,
bea5c710,Eibar,1.2105263157894737,0.6842105263157895,1.0263157894736843,1.4421052631578946,1.2789473684210526,0.9657894736842106,0.1842105263157894,0.2105263157894736,2.1578947368421053,0.0526315789473684,14.86842105263158,42.60526315789474,2018-2019,1.6916437213088458,5.328713338020425,10.775406469807702,-1.9528685323168256,1711.42724609
a8661628,Espanyol,1.131578947368421,0.6842105263157895,1.0263157894736843,1.2868421052631578,1.2052631578947368,0.8894736842105262,0.1052631578947368,0.1052631578947368,2.421052631578948,0.0526315789473684,16.894736842105264,39.3421052631579,2018-2019,0.0263391395646791,4.041204064254244,0.6008350303860704,1.5577218592513178,1738.08911133
7848bd64,Getafe,1.236842105263158,0.8947368421052632,1.0789473684210529,1.2157894736842103,1.0947368421052632,0.8657894736842104,0.1578947368421052,0.1578947368421052,2.921052631578948,0.1842105263157894,11.789473684210526,29.76315789473684,2018-2019,-5.350380983350958,4.4659983155917535,8.609686312912633,-0.8982099325073504,1759.87231445
9024a00a,Girona,0.9736842105263158,0.6052631578947368,0.8157894736842105,1.144736842105263,1.0342105263157897,0.7710526315789474,0.1578947368421052,0.1578947368421052,2.1842105263157894,0.1052631578947368,16.68421052631579,34.63157894736842,2018-2019,-2.3582536207619937,4.843459731290352,0.3599847155697457,3.3014701569195277,1624.33215332
c6c493e6,Huesca,1.131578947368421,0.7368421052631579,0.9736842105263158,1.3368421052631578,1.194736842105263,0.9105263157894736,0.1578947368421052,0.1842105263157894,3.0,0.0789473684210526,17.18421052631579,31.81578947368421,2018-2019,-3.662244167682293,6.536532059895738,3.4638719066729453,-0.1437785242750359,1615.22717285
7c6f2c78,Leganés,0.9473684210526316,0.6578947368421053,0.868421052631579,1.068421052631579,0.9684210526315788,0.7394736842105264,0.0789473684210526,0.131578947368421,2.789473684210526,0.1052631578947368,11.763157894736842,30.34210526315789,2018-2019,-5.17238952300586,2.7375347027375883,6.264728993349864,-0.4217869945753865,
9800b6a1,Levante,1.4736842105263157,1.0263157894736843,1.3421052631578947,1.4184210526315788,1.2736842105263158,1.013157894736842,0.131578947368421,0.1842105263157894,2.9473684210526314,0.1842105263157894,18.657894736842103,34.078947368421055,2018-2019,-1.7236093433127198,4.2296064308438766,-1.0370365150792966,2.165618339452468,1684.53381348
98e8af82,Rayo Vallecano,1.0526315789473684,0.631578947368421,0.9210526315789472,1.2815789473684212,1.1789473684210523,0.868421052631579,0.131578947368421,0.131578947368421,2.789473684210526,0.2105263157894736,21.86842105263158,34.89473684210526,2018-2019,-0.826141062330523,6.007111546412824,-0.3796804674455468,3.1599968285688558,1583.40991211
53a2f082,Real Madrid,1.605263157894737,1.0263157894736843,1.368421052631579,1.7552631578947369,1.5842105263157895,1.313157894736842,0.2368421052631578,0.2368421052631578,2.1842105263157894,0.1578947368421052,26.55263157894737,55.10526315789474,2018-2019,11.37448793549458,1.2897161647357034,1.724974697572763,3.1837663690146,1840.49804688
e31d1cd9,Real Sociedad,1.1578947368421053,0.7105263157894737,0.9473684210526316,1.3078947368421054,1.1105263157894738,0.868421052631579,0.2105263157894736,0.2631578947368421,2.1578947368421053,0.1052631578947368,18.289473684210527,36.3421052631579,2018-2019,1.2019869267624783,3.3534721546673847,1.5874322242621028,0.3963315919122838,
ad2be733,Sevilla,1.5789473684210529,1.236842105263158,1.4473684210526316,1.7526315789473683,1.6263157894736842,1.2973684210526315,0.131578947368421,0.1578947368421052,3.1052631578947367,0.1578947368421052,21.789473684210527,47.47368421052632,2018-2019,3.613680998940807,2.58193958912135,3.103337946402874,0.779624947995353,1747.23376465
dcc91a7b,Valencia,1.3157894736842106,1.0,1.1842105263157894,1.5973684210526315,1.4526315789473685,1.2289473684210528,0.131578947368421,0.1842105263157894,2.3684210526315788,0.0789473684210526,19.76315789473684,41.078947368421055,2018-2019,1.22900891729048,2.0893162310433238,2.446987815416587,2.1486176629243365,1812.30407715
17859612,Valladolid,0.8157894736842105,0.5,0.7105263157894737,1.0815789473684212,0.936842105263158,0.7026315789473684,0.1052631578947368,0.1842105263157894,2.421052631578948,0.0,17.42105263157895,34.18421052631579,2018-2019,-3.201083814021981,6.219304516182937,2.8314141752153352,2.0563081412970265,1616.00244141
2a8183b3,Villarreal,1.236842105263158,0.8947368421052632,1.1578947368421053,1.4184210526315788,1.3157894736842106,1.0263157894736843,0.0789473684210526,0.1578947368421052,3.1052631578947367,0.0789473684210526,18.81578947368421,43.36842105263158,2018-2019,1.227673367699456,3.0000554924800915,1.2665479630295124,-1.102793332135371,1731.5090332
8d6fd021,Alavés,0.8947368421052632,0.5263157894736842,0.7368421052631579,1.0342105263157897,0.9131578947368422,0.7078947368421052,0.1578947368421052,0.1578947368421052,2.921052631578948,0.1842105263157894,10.605263157894736,24.84210526315789,2019-2020,-8.851772753579496,4.319301797141701,2.4740427174552835,3.982146383853731,
2b390eca,Athletic Club,1.0526315789473684,0.6052631578947368,0.8421052631578947,1.0921052631578947,0.8894736842105262,0.6894736842105263,0.2105263157894736,0.2631578947368421,2.3684210526315788,0.0526315789473684,15.894736842105264,33.973684210526315,2019-2020,-3.136740892275066,2.4784840619121637,4.71755382532773,2.389849425808599,
db3b9613,Atlético Madrid,1.3157894736842106,0.9210526315789472,1.1578947368421053,1.4947368421052631,1.3315789473684212,1.0368421052631578,0.1578947368421052,0.2105263157894736,2.4473684210526314,0.0789473684210526,15.736842105263158,35.078947368421055,2019-2020,0.269700710055392,1.195859160661675,4.297202754324738,-0.0045195319217165,
206d90db,Barcelona,2.210526315789474,1.631578947368421,2.0526315789473686,1.7447368421052631,1.6236842105263158,1.3026315789473684,0.1578947368421052,0.1578947368421052,2.421052631578948,0.1578947368421052,24.289473684210527,53.73684210526316,2019-2020,14.056559743415226,-4.852228995304101,-1.1651656233872731,5.691354363210342,1968.86462402
fc536746,Betis,1.263157894736842,0.9210526315789472,1.105263157894737,1.3421052631578947,1.1894736842105265,0.9710526315789472,0.1578947368421052,0.2105263157894736,2.8421052631578947,0.2368421052631578,21.94736842105263,38.81578947368421,2019-2020,2.442245933132217,1.7002271448474582,-1.3761006480947555,5.590512855742415,1707.2800293
f25da7fb,Celta Vigo,0.9736842105263158,0.6842105263157895,0.8157894736842105,1.0315789473684212,0.8526315789473684,0.6894736842105263,0.1578947368421052,0.2368421052631578,2.736842105263158,0.1578947368421052,17.63157894736842,35.89473684210526,2019-2020,-1.2477038553023154,1.991369824770018,0.5454862885842725,3.422402467799315,
bea5c710,Eibar,1.0,0.631578947368421,0.8157894736842105,1.105263157894737,0.9,0.6842105263157895,0.1842105263157894,0.2631578947368421,2.421052631578948,0.0789473684210526,11.157894736842104,33.28947368421053,2019-2020,-4.642669140048497,4.632830167901099,8.55941411311441,-0.8784947702262614,1677.86938477
a8661628,Espanyol,0.6578947368421053,0.4473684210526316,0.5526315789473685,1.0157894736842106,0.936842105263158,0.718421052631579,0.1052631578947368,0.1052631578947368,2.8157894736842106,0.2368421052631578,14.763157894736842,32.63157894736842,2019-2020,-4.817633408436443,4.687962602333474,1.8487866215768716,0.79800812152424,1648.6151123
7848bd64,Getafe,1.105263157894737,0.8157894736842105,0.9473684210526316,1.0947368421052632,0.95,0.7342105263157894,0.1578947368421052,0.1842105263157894,3.5526315789473686,0.131578947368421,10.947368421052632,31.473684210526315,2019-2020,-5.688735069026523,3.86477085973825,11.179409082359408,-0.416591959009521,1801.44555664
a0435291,Granada,1.3157894736842106,0.8947368421052632,1.1842105263157894,1.181578947368421,1.076315789473684,0.8026315789473685,0.131578947368421,0.131578947368421,2.8684210526315788,0.0263157894736842,13.447368421052632,26.55263157894737,2019-2020,-4.694103475674999,2.0160184132927337,4.339933415906493,-0.4071319072829551,1680.24279785
7c6f2c78,Leganés,0.7894736842105263,0.5,0.7105263157894737,1.05,0.9447368421052632,0.7289473684210526,0.0789473684210526,0.131578947368421,3.3421052631578947,0.1052631578947368,13.105263157894736,30.657894736842103,2019-2020,-5.395744300770158,3.832687570242872,4.662945892032382,1.7378490288884676,
9800b6a1,Levante,1.1842105263157894,0.7368421052631579,1.0526315789473684,1.2657894736842106,1.1631578947368422,0.9552631578947368,0.131578947368421,0.131578947368421,2.0789473684210527,0.131578947368421,18.710526315789476,35.73684210526316,2019-2020,-1.8280181676972909,1.7417718005771412,-0.3501899839412875,3.131421149007421,1682.30932617
2aa12281,Mallorca,1.0263157894736843,0.5526315789473685,0.8157894736842105,1.0815789473684212,0.8763157894736842,0.6684210526315789,0.2105263157894736,0.2631578947368421,2.4473684210526314,0.131578947368421,19.473684210526315,31.84210526315789,2019-2020,-3.874422417861441,4.643700780173411,-2.192488359716941,5.754196208444657,1598.52490234
03c57e2b,Osasuna,1.2105263157894737,0.6842105263157895,1.0,1.3,1.136842105263158,0.9052631578947368,0.2105263157894736,0.2105263157894736,2.8947368421052637,0.1578947368421052,14.789473684210526,35.76315789473684,2019-2020,-3.2210150650312968,4.352518806231997,5.85537842033252,-0.0969759754216895,1673.4921875
53a2f082,Real Madrid,1.8157894736842104,1.368421052631579,1.5263157894736843,1.786842105263158,1.5578947368421054,1.313157894736842,0.2894736842105263,0.2894736842105263,2.1578947368421053,0.1052631578947368,25.026315789473685,51.89473684210526,2019-2020,11.633198782043303,-2.0990489767325804,3.352909017229474,2.938939509308879,1889.30151367
e31d1cd9,Real Sociedad,1.4210526315789471,1.0,1.3157894736842106,1.2868421052631578,1.186842105263158,0.9315789473684212,0.1052631578947368,0.131578947368421,2.0789473684210527,0.0526315789473684,19.394736842105264,41.78947368421053,2019-2020,2.1417263821784576,0.6948606905552651,1.3663523560468558,1.87316809436092,
ad2be733,Sevilla,1.394736842105263,0.9210526315789472,1.2105263157894737,1.4,1.2605263157894735,1.0105263157894735,0.1842105263157894,0.1842105263157894,2.5526315789473686,0.0263157894736842,21.13157894736842,47.97368421052632,2019-2020,5.9247917093635865,0.9970238360455124,4.964960290964997,2.5630445627929173,1799.31262207
dcc91a7b,Valencia,1.1842105263157894,0.8947368421052632,1.0526315789473684,1.1394736842105262,0.9789473684210528,0.8342105263157894,0.131578947368421,0.2105263157894736,2.1052631578947367,0.2105263157894736,17.657894736842106,36.26315789473684,2019-2020,-1.4250592394967336,1.5523452695987363,-0.5168864656778601,6.195157460002805,1778.97192383
17859612,Valladolid,0.8157894736842105,0.5,0.7368421052631579,0.963157894736842,0.8447368421052632,0.631578947368421,0.0789473684210526,0.1578947368421052,2.210526315789474,0.0,13.421052631578949,29.105263157894736,2019-2020,-5.575040729171542,3.7305750958997614,2.86634821100888,4.17836897596044,1641.11779785
2a8183b3,Villarreal,1.631578947368421,1.0526315789473684,1.368421052631579,1.673684210526316,1.4526315789473685,1.1342105263157896,0.2631578947368421,0.2894736842105263,2.0526315789473686,0.0263157894736842,18.26315789473684,39.026315789473685,2019-2020,3.525037734294524,0.8591244216816561,-0.4904297979045021,4.435314455712395,1731.2253418
8d6fd021,Alavés,0.9210526315789472,0.5526315789473685,0.7894736842105263,1.1210526315789473,0.9578947368421052,0.7210526315789473,0.131578947368421,0.2105263157894736,2.526315789473684,0.2105263157894736,10.63157894736842,24.68421052631579,2020-2021,-7.129371127173643,1.2441906501808586,3.978110664546105,1.6641205214389645,
2b390eca,Athletic Club,1.131578947368421,0.8157894736842105,1.0263157894736843,1.1342105263157896,1.0315789473684212,0.8236842105263158,0.1052631578947368,0.131578947368421,2.1578947368421053,0.0789473684210526,18.026315789473685,39.36842105263158,2020-2021,-1.0603965790021277,-0.3034524926245089,3.7035019352729366,3.49395107414114,
db3b9613,Atlético Madrid,1.7105263157894737,1.4210526315789471,1.5789473684210529,1.3894736842105262,1.2421052631578948,1.068421052631579,0.131578947368421,0.1842105263157894,2.631578947368421,0.0,18.26315789473684,42.21052631578947,2020-2021,4.364707100426255,-2.192142413710198,3.1592256411393715,0.5902101680173594,
206d90db,Barcelona,2.1052631578947367,1.3421052631578947,2.0,1.9342105263157892,1.7657894736842104,1.4,0.1052631578947368,0.2105263157894736,1.894736842105263,0.0526315789473684,25.57894736842105,56.76315789473684,2020-2021,14.765238880511466,-5.155816762753521,-1.718557635554091,4.09397015380304,1913.69177246
fc536746,Betis,1.3157894736842106,0.9210526315789472,1.105263157894737,1.2921052631578949,1.0657894736842106,0.8789473684210526,0.2105263157894736,0.2894736842105263,2.4473684210526314,0.2105263157894736,18.26315789473684,37.92105263157895,2020-2021,1.7021931302941538,1.512804359515683,1.6456859847852583,4.64233792367959,1740.60021973
ee7c297c,Cádiz,0.868421052631579,0.4210526315789473,0.7631578947368421,0.9131578947368422,0.8315789473684211,0.5368421052631579,0.1052631578947368,0.1052631578947368,2.131578947368421,0.0789473684210526,11.973684210526317,22.473684210526315,2020-2021,-9.95324603974309,4.294105863283059,3.4914584100473616,2.237873259208037,
f25da7fb,Celta Vigo,1.4473684210526316,1.0263157894736843,1.263157894736842,1.326315789473684,1.181578947368421,0.9657894736842106,0.1842105263157894,0.1842105263157894,2.8684210526315788,0.131578947368421,13.526315789473683,34.421052631578945,2020-2021,-0.6385365889835543,1.730600211966853,0.0999887241093245,3.3163986753426906,
bea5c710,Eibar,0.7631578947368421,0.5263157894736842,0.6578947368421053,1.1894736842105265,1.0078947368421052,0.7868421052631579,0.1052631578947368,0.2368421052631578,1.868421052631579,0.0789473684210526,13.342105263157896,34.078947368421055,2020-2021,-3.1767200923870758,4.091236832643563,8.528565291871791,0.625038798298535,1617.85070801
6c8b07df,Elche,0.868421052631579,0.6578947368421053,0.8157894736842105,0.7868421052631579,0.7236842105263158,0.5736842105263158,0.0526315789473684,0.0789473684210526,2.6052631578947367,0.0789473684210526,13.157894736842104,24.394736842105264,2020-2021,-5.204217047752141,2.5668469640153555,-0.9321394526212312,4.724104429941706,1594.79760742
7848bd64,Getafe,0.7105263157894737,0.3684210526315789,0.631578947368421,0.9052631578947368,0.8026315789473685,0.6210526315789474,0.0789473684210526,0.131578947368421,3.1578947368421053,0.1842105263157894,11.657894736842104,28.68421052631579,2020-2021,-7.650403698657478,4.121247208500428,7.998898274470341,0.6568021562140233,1669.05395508
a0435291,Granada,1.236842105263158,0.7894736842105263,1.1578947368421053,1.0815789473684212,0.981578947368421,0.7052631578947368,0.0789473684210526,0.131578947368421,2.5526315789473686,0.1578947368421052,10.81578947368421,25.657894736842103,2020-2021,-7.65741922491124,2.465775536450409,2.8637793037105106,2.930649885855745,1674.59533691
c6c493e6,Huesca,0.8421052631578947,0.6052631578947368,0.7631578947368421,1.0236842105263158,0.95,0.7026315789473684,0.0789473684210526,0.1052631578947368,1.8157894736842104,0.0526315789473684,16.263157894736842,31.18421052631579,2020-2021,-1.974799447164275,2.5910361416322605,0.8925348970888219,2.6713081220724058,1610.24194336
9800b6a1,Levante,1.1842105263157894,0.9210526315789472,1.105263157894737,1.063157894736842,0.9394736842105263,0.7789473684210527,0.0789473684210526,0.1578947368421052,1.7894736842105263,0.0263157894736842,16.289473684210527,40.44736842105263,2020-2021,-0.3353678144416823,-0.1110787421537031,-0.8856055505716747,1.7965848638780866,1664.71276855
03c57e2b,Osasuna,0.9473684210526316,0.6578947368421053,0.8157894736842105,1.0184210526315791,0.9131578947368422,0.6552631578947368,0.131578947368421,0.1578947368421052,2.1052631578947367,0.131578947368421,9.078947368421051,32.10526315789474,2020-2021,-6.656866128773817,3.406142235106865,5.857150135180757,0.0701379144068454,1685.16015625
53a2f082,Real Madrid,1.6842105263157894,1.394736842105263,1.605263157894737,1.618421052631579,1.5578947368421054,1.2473684210526317,0.0789473684210526,0.0789473684210526,1.5526315789473684,0.0526315789473684,25.34210526315789,50.526315789473685,2020-2021,9.896635896715614,-2.3119992614893765,1.5140965239584794,4.53117030157461,1938.07788086
e31d1cd9,Real Sociedad,1.5263157894736843,1.0263157894736843,1.2894736842105263,1.5973684210526315,1.355263157894737,1.0421052631578949,0.2368421052631578,0.3157894736842105,2.131578947368421,0.0263157894736842,16.473684210526315,40.89473684210526,2020-2021,1.8546644862586956,-1.6701947088185083,3.911906916566616,0.9091647440993768,
ad2be733,Sevilla,1.368421052631579,0.9473684210526316,1.2105263157894737,1.431578947368421,1.2868421052631578,1.0789473684210529,0.1578947368421052,0.1842105263157894,2.0789473684210527,0.0526315789473684,18.18421052631579,42.81578947368421,2020-2021,5.263745604506717,-0.9012304942218502,2.850559568927729,4.595002332613444,1847.52929688
dcc91a7b,Valencia,1.263157894736842,0.9210526315789472,1.0526315789473684,1.1210526315789473,0.9157894736842104,0.718421052631579,0.2105263157894736,0.2631578947368421,2.1578947368421053,0.131578947368421,15.13157894736842,31.05263157894737,2020-2021,-2.7297576250134656,1.291417804391706,1.0874069795220105,6.167700689290826,1701.11633301
17859612,Valladolid,0.8947368421052632,0.5526315789473685,0.7105263157894737,1.055263157894737,0.8894736842105262,0.6368421052631579,0.1842105263157894,0.2105263157894736,2.4473684210526314,0.1052631578947368,14.842105263157896,28.973684210526315,2020-2021,-5.719177877071649,4.100281895086551,2.298009832587811,3.2137980851460424,1608.97680664
2a8183b3,Villarreal,1.5,0.868421052631579,1.1842105263157894,1.4842105263157894,1.2210526315789474,1.0657894736842106,0.3157894736842105,0.3421052631578947,1.763157894736842,0.131578947368421,19.394736842105264,42.8421052631579,2020-2021,4.107196229263924,-0.1456739378267164,-1.2411694712297316,3.761197303245518,1823.54174805
8d6fd021,Alavés,0.7631578947368421,0.5263157894736842,0.6052631578947368,0.981578947368421,0.8368421052631579,0.6710526315789473,0.1578947368421052,0.1842105263157894,2.4473684210526314,0.1052631578947368,11.052631578947368,25.894736842105264,2021-2022,-7.663408244073397,5.0601606369555805,3.290199236735186,1.3920611912585914,
2b390eca,Athletic Club,1.0526315789473684,0.8947368421052632,0.9736842105263158,1.305263157894737,1.1578947368421053,0.986842105263158,0.0789473684210526,0.1842105263157894,2.3684210526315788,0.1052631578947368,17.18421052631579,41.36842105263158,2021-2022,0.056840692190602,0.0145587824284479,3.3242183030985792,-0.1857048859876258,
db3b9613,Atlético Madrid,1.6578947368421053,1.1842105263157894,1.5526315789473684,1.431578947368421,1.3315789473684212,1.0578947368421054,0.1052631578947368,0.131578947368421,2.921052631578948,0.1842105263157894,18.55263157894737,38.5,2021-2022,2.554457051743384,0.5628083521580884,1.8148459994723447,0.9136538822202016,
206d90db,Barcelona,1.7894736842105263,1.368421052631579,1.631578947368421,1.6684210526315788,1.5236842105263158,1.2526315789473683,0.1578947368421052,0.1842105263157894,2.5526315789473686,0.131578947368421,25.289473684210527,54.71052631578947,2021-2022,11.253779324757192,-2.430173785635022,1.0510338830056414,1.8817643103010695,1875.88232422
